side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,k,d,a,fb,fbassist,fbvictim,fbtime,fd,fdtime,heraldtime,teamdragkills,oppdragkills,elementals,oppelementals,herald,wards,csat10,oppcsat10,csdat10,results
Blue,Top,Doran,Hanhwa Life Esports,Rumble,Azir,Ashe,Nidalee,Kalista,Senna,1,0,0,1,0,0,3.53,0,6.35,,0,1,0,1,,8,87,59,28,1
Blue,Jungle,Peanut,Hanhwa Life Esports,Poppy,Azir,Ashe,Nidalee,Kalista,Senna,0,0,1,0,1,0,3.53,0,6.35,,0,1,0,1,,6,73,66,7,1
Blue,Middle,Zeka,Hanhwa Life Esports,Corki,Azir,Ashe,Nidalee,Kalista,Senna,0,1,0,0,0,0,3.53,0,6.35,,0,1,0,1,,6,100,95,5,1
Blue,ADC,Viper,Hanhwa Life Esports,Ezreal,Azir,Ashe,Nidalee,Kalista,Senna,0,0,0,0,0,0,3.53,0,6.35,,0,1,0,1,,4,90,96,-6,1
Blue,Support,Delight,Hanhwa Life Esports,Alistar,Azir,Ashe,Nidalee,Kalista,Senna,0,1,0,0,0,0,3.53,0,6.35,,0,1,0,1,,9,19,8,11,1
Red,Top,Zeus,T1,Gnar,Maokai,Ivern,Vi,Rakan,Leona,0,1,0,0,0,1,3.53,0,6.35,,1,0,1,0,,5,59,87,-28,0
Red,Jungle,Oner,T1,Sejuani,Maokai,Ivern,Vi,Rakan,Leona,1,0,0,0,0,0,3.53,1,6.35,,1,0,1,0,,9,66,73,-7,0
Red,Middle,Faker,T1,Tristana,Maokai,Ivern,Vi,Rakan,Leona,0,0,1,0,0,0,3.53,0,6.35,,1,0,1,0,,6,95,100,-5,0
Red,ADC,Gumayusi,T1,Zeri,Maokai,Ivern,Vi,Rakan,Leona,1,0,0,0,0,0,3.53,0,6.35,,1,0,1,0,,5,96,90,6,0
Red,Support,Keria,T1,Lulu,Maokai,Ivern,Vi,Rakan,Leona,0,0,1,0,0,0,3.53,0,6.35,,1,0,1,0,,2,8,19,11,0
